,0,1
2662,11237.0,808147.324886983
2663,10045.0,139024.35746985907
2664,18742.0,102620.78719242592
2665,10189.0,107849.53695537965
2666,14221.0,132284.04265535693
2667,18590.0,41976.18357326486
2668,19117.0,3741670.4040519176
2669,12519.0,959250.2546316608
2670,16452.0,-19089.770033769775
2671,15314.0,40584596.27210464
2672,10198.0,135093.93499735952
2673,14059.0,51047.32743053511
2674,17262.0,154858.87214835687
2675,16670.0,-67584.49894455262
2676,13245.0,36538.67416659347
2677,13641.0,34994.974849278806
2678,12734.0,26851.699288771488
2679,16458.0,124838.33285811823
2680,17101.0,97660.7867479322
2681,12735.0,105286.30784780066
2682,10345.0,-17829.401776834857
2683,17806.0,-72631.07938769204
2684,16557.0,400.67052299319766
2685,13752.0,39293.917648942675
2686,11769.0,66004.67426544568
2687,18219.0,3580290.048692189
2688,19355.0,35399.63809258584
2689,10154.0,1332476.2306740256
2690,18621.0,-55475.48911030381
2691,19477.0,41752.82467722031
2692,12259.0,50348.31515969662
2693,14346.0,74054.48776593315
2694,13260.0,85470810.18921725
2695,13335.0,144883.39033313375
2696,19693.0,141706.43137500016
2697,13315.0,728160.0479356784
2698,19651.0,7123.062940418022
2699,18628.0,54875.38610863616
2700,15923.0,32467.351692752447
2701,17034.0,123388.75370051526
2702,19427.0,137037.74415288423
2703,13142.0,104710.63629242382
2704,15680.0,56442.54809003696
2705,10907.0,29062.428433179157
2706,12845.0,-57796.82088034996
2707,13803.0,-45481.907384786056
2708,14318.0,566064.8319694123
2709,18117.0,1629340.83267201
2710,11020.0,6105.508926243288
2711,17454.0,52382.419093893375
2712,14321.0,39576.593666369095
2713,17235.0,1935981.192297362
2714,14657.0,170918.62735774065
2715,15626.0,121165.5489600068
2716,16041.0,12970.326851870166
2717,11544.0,183889.7387637745
2718,11488.0,-8536.140668629203
2719,19398.0,103568.89855783968
2720,13147.0,-27289.313004927244
2721,11085.0,318628.9197519263
2722,17004.0,4001513.522042704
2723,19904.0,1326579.8171045836
2724,10017.0,-6398.441306651803
2725,18280.0,107103.661102199
2726,12814.0,-42350.98011746048
2727,19531.0,37434.81241024332
2728,14405.0,150934.03254516516
2729,17303.0,-54323.01212971029
2730,14024.0,4764.900155785028
2731,10345.0,63322.10771095194
2732,10093.0,164509.289600553
2733,18451.0,373820.72817402217
2734,16554.0,2316650.8569843797
2735,18628.0,74780.86008475604
2736,14960.0,4594021.065402486
2737,11900.0,-59070.7224468973
2738,15506.0,126010.66222963296
2739,18602.0,1415078.6741221533
2740,17450.0,9597870.284767464
2741,17361.0,49591.69362201006
2742,19558.0,-759.0575893993955
2743,17171.0,2373178.3063645707
2744,14050.0,5186626.837900967
2745,14822.0,-40139.09496045532
2746,12535.0,67704.08372558677
2747,14680.0,1722556.08855712
2748,18381.0,-50536.71356956125
2749,15252.0,-78958.48595762742
2750,17716.0,-55956.42303410219
2751,15777.0,4219790.033478914
2752,17204.0,66456.8902975726
2753,16055.0,25041.168514968595
2754,10742.0,60250.35909822397
2755,12686.0,-54253.90247126296
2756,17887.0,67893.79702137294
2757,17162.0,164780.68123344867
2758,19969.0,116463.22066760878
2759,17829.0,151147.3599268787
2760,13304.0,52826.726303719915
2761,15583.0,82231.65190099645
2762,14669.0,78265.60726852086
2763,14807.0,-73873.22526880447
2764,17631.0,4501.671137731755
2765,17958.0,130918.57989318366
2766,17983.0,699931.7869020083
2767,13379.0,33744746.97432808
2768,17633.0,-3318.695366555825
2769,17667.0,44554.41555415164
2770,14398.0,196024.37836756045
2771,16364.0,-52834.57308661193
2772,18403.0,-32811.404231664026
2773,15899.0,56546.91333243251
2774,11837.0,140574.24032467767
2775,10216.0,53898.7897831609
2776,19316.0,115138.06354741054
2777,19908.0,-54963.56694853492
2778,13301.0,355396.75649115
2779,17243.0,92959.015783604
2780,15315.0,153767.59814930568
2781,10892.0,12278.445138968527
2782,11060.0,-101466.13361223112
2783,11741.0,-35705.83245182643
2784,14879.0,116298.84397882316
2785,10508.0,325500.985051719
2786,12891.0,92859.86977639212
2787,14312.0,-28161.07671909593
2788,14775.0,987099.9652586633
2789,15458.0,92908.61110798595
2790,18778.0,156435.64423936373
2791,16209.0,109414.96106076264
2792,16451.0,73851.72940803017
2793,13771.0,-19151.214009567164
2794,13730.0,71609.14054633491
2795,12199.0,85337.69920695154
2796,13401.0,103065.64896275429
2797,15206.0,39399.72037481377
2798,17199.0,79701.05884883809
2799,10811.0,13603.317216714146
2800,10629.0,54708.959070449
2801,19686.0,3354777.3299973747
2802,17832.0,145675.1920519811
2803,13026.0,7580651.364956052
2804,18057.0,157865.05119634257
2805,18119.0,-7449.277964227833
2806,13094.0,106248.26967617148
2807,13176.0,808.6301617331337
2808,16587.0,2195886.4503262164
2809,19363.0,-24943.67158752517
2810,18953.0,-86499.58956046519
2811,10214.0,2019010.0592865713
2812,15654.0,-36260.635657978244
2813,12996.0,74557.65962020354
2814,16067.0,142832.01015849505
2815,13035.0,3821546.1504660947
2816,17800.0,44406.78055565455
2817,10498.0,25338699.583541144
2818,14668.0,300251.914852411
2819,10533.0,101481.64175948803
2820,18693.0,-45580.63722553314
2821,18014.0,116212.37109269411
2822,11983.0,138238.71127565717
2823,10642.0,-80611.0060055838
2824,19337.0,281994.6090939159
2825,16500.0,33410.6466891903
2826,11378.0,112476.70261039562
2827,16197.0,78188.15163959586
2828,16924.0,643631.394462531
2829,19729.0,-9945.675442477921
2830,11195.0,34291.87792389188
2831,14525.0,455569.0970677575
2832,13198.0,96280.0847931907
2833,17464.0,19151981.47897731
2834,12483.0,-849.8186423606239
2835,12873.0,58843.066159061156
2836,14228.0,155746.2742390649
2837,15092.0,1693244.1634938077
2838,15476.0,5212274.272648852
2839,16380.0,6648391.985800095
2840,13452.0,-36433.55073810485
2841,10640.0,-82493.23924179049
2842,16671.0,163682.78799646255
2843,18091.0,-21955.850564018358
2844,13595.0,687539.4167403074
2845,12804.0,101608.00575753418
2846,14324.0,217659.87620313815
2847,15836.0,-55233.95358776394
2848,11155.0,69686.89214138757
2849,10292.0,138002.1367219591
2850,17657.0,95355.7774574454
2851,14488.0,117889.3389715855
2852,10992.0,16045.794909151504
2853,14171.0,-6123.8559119605925
2854,14015.0,129150.13078762149
2855,18041.0,-42703.151365282945
2856,10556.0,81098.02600241802
2857,16605.0,46701.674526963616
2858,15094.0,142474.53015253833
2859,14464.0,2880031.6992639676
2860,12098.0,25169.507688937243
2861,16158.0,66577.1645877338
2862,12643.0,69282.00274814246
2863,13139.0,-2612.7883858750574
2864,12540.0,276812.52580997255
2865,18666.0,-20367.40356984758
2866,15436.0,151531.1894372853
2867,18661.0,143119.3955548401
2868,10869.0,3137422.510426852
2869,12341.0,-81377.41192741483
2870,14327.0,108117.9811982417
2871,15224.0,61188.513006839436
2872,14699.0,40417.12402085168
2873,19974.0,-18730.82423427119
2874,13537.0,123975.68547358736
2875,16506.0,135107.32453116798
2876,15758.0,157321.06046821713
2877,14616.0,222828.1370350602
2878,14183.0,10633.100294447271
2879,18336.0,-53600.68245550478
2880,11144.0,1392253.7927974868
2881,13364.0,-33263.94313524384
2882,19205.0,56284.00049371482
2883,13243.0,99865.40481525473
2884,14772.0,-95764.54485825798
2885,17319.0,106749.85506966198
2886,16388.0,-12362.9261929926
2887,14428.0,13249.653017822653
2888,11010.0,39546.6272845387
2889,18265.0,13223.761062689358
2890,14818.0,148434.63369500008
2891,11339.0,-75956.60668998142
2892,15314.0,129037.30881425319
2893,14121.0,150446.19692359422
2894,17223.0,25740.494247147115
2895,14680.0,139451.7289840246
2896,19541.0,3803127.3778250758
2897,14090.0,240610.87392286723
2898,16988.0,349890.8566405878
2899,18288.0,17172936.43012208
2900,11698.0,-5268.487516752444
2901,16881.0,4912248.177974552
2902,10222.0,30596.013158300193
2903,13285.0,54794.4480873805
2904,11625.0,162233.72997996723
2905,17013.0,-92742.35906318156
2906,11289.0,138339.9667591122
2907,14469.0,12146.988911030348
2908,16298.0,328075.46330075525
2909,10672.0,713992.2278674645
2910,15539.0,-51689.57552811084
2911,14391.0,-95380.69301850861
2912,16024.0,102680.18619854422
2913,13036.0,84938.82908554003
2914,18355.0,427182.44642802584
2915,14414.0,5990399.918881363
2916,16484.0,-2192.5594935980625
2917,19279.0,15004230.872259254
2918,11424.0,-95935.28590799565
2919,16542.0,69093.17310557072
2920,18843.0,45868.6705086804
2921,19705.0,46598.393663049676
2922,18106.0,-30508.374886923237
2923,17741.0,-1508.6232983630616
2924,18983.0,57801.593927473295
2925,19350.0,192964.7930718069
2926,15260.0,-61524.6166099722
2927,18625.0,161868.51512016216
2928,13752.0,-24549.856378280092
2929,18131.0,116573.23159304378
2930,13760.0,131980.20489403652
2931,15132.0,36540.582487372914
2932,12123.0,-7863.282162226737
2933,13544.0,240811.2744343353
2934,11462.0,-51077.715234526666
2935,17930.0,134531.2531714223
2936,15694.0,-126575.5872902195
2937,16236.0,145466.12761138892
2938,13963.0,-59165.53349750186
2939,12552.0,62929.21297486266
2940,16887.0,17510.178746720077
2941,17395.0,19357.14083739929
2942,19773.0,-25202.722828162834
2943,15710.0,-41958.55678364355
2944,14488.0,149338.18675706116
2945,19943.0,138762.73623404792
2946,17486.0,98299.38517515291
2947,15056.0,118944.40088634845
2948,17108.0,-2862.62815130502
2949,17893.0,106709.27636443335
2950,18708.0,234388.18206888926
2951,16357.0,1534499.3483193722
2952,11964.0,-68597.49272187357
2953,18843.0,89042.34875044716
2954,16325.0,103906.78042023908
2955,15866.0,147300.37560838903
2956,17046.0,633501.0714217196
2957,14100.0,-96249.47805223777
2958,14776.0,1662259.0558626878
2959,18840.0,51651.71270348877
2960,17736.0,73287.67347729439
2961,14537.0,281246.5661379341
2962,10148.0,59703.648931740085
2963,10071.0,10914639.306299431
2964,11455.0,5742541.419540203
2965,10491.0,385843.6757295127
2966,16818.0,23041.216578177875
2967,12381.0,24136.00938814343
2968,19577.0,7312936.272601045
2969,12585.0,11261.936244670302
2970,11459.0,158467.58546271687
2971,13156.0,1256755.828538618
2972,15968.0,3402294.4622288067
2973,10120.0,154364.43519489025
2974,12717.0,50546.30962088681
2975,15493.0,1367838.0789786386
2976,12993.0,-75899.74750051764
2977,11856.0,1879184.151032557
2978,15724.0,62707.63262176141
2979,10034.0,141984.05145438085
2980,11973.0,41193.55058460939
2981,15134.0,60051.67064142041
2982,12019.0,130547.37831316725
2983,14884.0,3687583.8821705556
2984,18465.0,1287180.4305260396
2985,17473.0,1848425.2662181149
2986,19004.0,2794204.3264687466
2987,15789.0,-5404.8882761183195
2988,16371.0,89865.20133292023
2989,10088.0,45796.77308591432
2990,16381.0,81810.89332830533
2991,17408.0,164867.67924609547
2992,12100.0,138017.79817836848
2993,19128.0,-31829.72973213368
2994,12192.0,2136054.588730907
2995,11960.0,32754.98082343582
2996,14561.0,-42819.845100285485
2997,17342.0,-9163.692045841832
2998,18140.0,114777.08070290112
2999,19550.0,89443.61854711594
3000,12224.0,396719.8218073193
3001,15276.0,145268.02525600884
3002,18243.0,97818.56014390616
3003,19346.0,78795.11106762663
3004,15413.0,42166.29062500037
3005,16892.0,104584.09517465695
3006,16913.0,121771.86546127056
3007,14650.0,72336.24995537777
3008,11369.0,594432.975728611
3009,12941.0,-57700.21448732447
3010,14220.0,81131.52054591523
3011,16282.0,75106.66619408154
3012,18202.0,65240.43329447904
3013,19853.0,44939.464783744654
3014,11660.0,47748.8323400286
3015,15732.0,1195465.0077499887
3016,12647.0,-49441.514161671745
3017,17314.0,116740.86743707326
3018,17015.0,123638.64365514438
3019,19692.0,67525.48431116086
3020,11676.0,110828.65476527391
3021,12444.0,-35203.19125390262
3022,17692.0,131159.06368443347
3023,13909.0,47618.541893495014
3024,17483.0,147861.25666185515
3025,17901.0,100052.18119199481
3026,14436.0,11447.553717146628
3027,11738.0,9990.338686758652
3028,13322.0,77297.4960481301
3029,11403.0,133721.621890289
3030,11581.0,123326.7480428277
3031,18269.0,-9263.473671422107
3032,19660.0,78818.4576960057
3033,11378.0,133012.67455760343
3034,18554.0,7759.5834751878865
3035,17598.0,-38511.56221757643
3036,10419.0,36316.9139284885
3037,13139.0,597490.8337254776
3038,18240.0,-63729.18412544951
3039,11572.0,255451.580027109
3040,13409.0,111249.36184208398
3041,15750.0,118288.33174945181
3042,11018.0,111173.48493002681
3043,15114.0,121196.75483771972
3044,12748.0,3904691.0177265983
3045,16614.0,-76460.18017551443
3046,10155.0,130081.12336736661
3047,19626.0,521292.00680938456
3048,12352.0,-150899.29943713243
3049,17058.0,-52289.88708954933
3050,18198.0,20169.608707721578
3051,15933.0,149326.5013720335
3052,14843.0,2321575.9755503763
3053,12083.0,131789.10777875758
3054,16436.0,16285.96901672217
3055,19106.0,138496.59063482913
3056,15064.0,85842.32704435568
3057,14872.0,64425723.110738486
3058,18234.0,-58793.31443913258
3059,16372.0,80728.38651599619
3060,10603.0,35493.64360151626
3061,19499.0,137060.96310511674
3062,16358.0,115450.53678625985
3063,16060.0,102957.24125359952
3064,11170.0,350288.5770525199
3065,15598.0,125581.93489086279
3066,13443.0,5924.601409889758
3067,12716.0,14709.684672031784
3068,19612.0,1260819.887858201
3069,19707.0,-60090.668009442044
3070,19459.0,103757.99724956974
3071,13787.0,4353947.732133321
3072,17787.0,59928.560119867325
3073,19270.0,665244.3322663289
3074,11670.0,95116.26022762666
3075,14644.0,-55322.82898667571
3076,17107.0,91282.3897349583
3077,18448.0,222543.4434803573
3078,10646.0,90609.81201982452
3079,10035.0,-67703.83114312566
3080,18818.0,24920.30211276398
3081,16893.0,-98807.44636506564
3082,14166.0,550764.570233894
3083,12813.0,87464.99591174861
3084,13109.0,161351.4287350059
3085,18725.0,-60618.65349542699
3086,18065.0,1300014.2648133212
3087,14352.0,-1498.8280271175317
3088,19287.0,341643.82774477545
3089,14252.0,21827491.294393186
3090,17476.0,-56285.516830673674
3091,19988.0,-33635.89109313511
3092,19492.0,145689.22401484847
3093,14084.0,9724.939730360406
3094,10269.0,93464.93868842837
3095,12241.0,2354105.2346740193
3096,12965.0,51787.22947860928
3097,11123.0,60842.49609094439
3098,15613.0,46009.717178243445
3099,14440.0,-47150.38139292644
3100,15417.0,1378274.172107708
3101,12632.0,15222831.426456492
3102,17470.0,-40486.86915004463
3103,11901.0,102436.4971561348
3104,19444.0,6516775.0755729275
3105,10331.0,43385.244708876824
3106,12207.0,116625.43303675926
3107,10404.0,11011391.2885837
3108,10396.0,-68067.53160587722
3109,10029.0,23043.59004950151
3110,13854.0,822826.8150432854
3111,16517.0,121404.1005960377
3112,13290.0,165050.86827159836
3113,19523.0,4701.376909488579
3114,15233.0,888646.1772450738
3115,13253.0,39192.15341031691
3116,12439.0,1764502.8973894683
3117,18318.0,58988.030148777645
3118,15412.0,-76283.00555270887
3119,10684.0,227773.80186058301
3120,17470.0,-103128.18012766354
3121,16398.0,559632.5073521759
3122,19259.0,94633.2866376494
3123,18070.0,-79350.0538179467
3124,18030.0,115451.87678850535
3125,17968.0,20230.326809752034
3126,17228.0,-7187.216767705046
3127,15401.0,-92847.30260724272
3128,14577.0,19580692.67030881
3129,11021.0,68189.08797245938
3130,18417.0,131612.38064015284
3131,16738.0,78981.55775202485
3132,19045.0,340562.27261944767
3133,11186.0,52675.47910641506
3134,11707.0,20355.26785360882
3135,14566.0,330060.5407289914
3136,18956.0,17629.563057170715
3137,16029.0,1772195.888753153
3138,12005.0,-5775.885047137272
3139,12840.0,42585.473327505635
3140,10879.0,147765.7283867658
3141,16923.0,80659.08631997905
3142,11036.0,91882.49358675117
3143,13007.0,33675.91794852703
3144,19399.0,55727.96939766826
3145,14990.0,110549.65674201166
3146,14388.0,77021.66348879784
3147,19247.0,161918.2988627248
3148,19320.0,32858.711976815015
3149,19323.0,158127.53189953975
3150,13792.0,-36549.92150954367
3151,15442.0,45445.035043002805
3152,12562.0,1582517.486039406
3153,14123.0,84781.2766351034
3154,10962.0,75987.14095558296
3155,12654.0,112616.18123935442
3156,15588.0,70117.19713867409
3157,16660.0,5687462.090513448
3158,14018.0,485137.40622723685
3159,17848.0,-102687.17743424396
3160,16981.0,112213.81348062283
3161,16179.0,-49605.83176697395
3162,17768.0,136110.25328760245
3163,18860.0,94265.43889379478
3164,11329.0,98603.26451187884
3165,11578.0,69256.37650618795
3166,13774.0,768332.0966443205
3167,19395.0,40508.62390712905
3168,18290.0,51852.89544410608
3169,16286.0,145198.91120028612
3170,13009.0,431981.56811193004
3171,11573.0,486.28609971003607
3172,17065.0,37044.99235489918
3173,10057.0,123833.86598602752
3174,16444.0,252511.77895817184
3175,17414.0,135472.6592507416
3176,13645.0,-60919.401527935406
3177,18900.0,485014.52208131016
3178,19909.0,77196.12944508251
3179,19420.0,-72410.00176369608
3180,14158.0,151128.70197338867
3181,12067.0,221646.1963788662
3182,14376.0,59076.00671662716
3183,19054.0,138168.63866673992
3184,14391.0,38133.20396164595
3185,15139.0,133555.05548672727
3186,12483.0,5729102.623341563
3187,19945.0,40455.576602241024
3188,15921.0,134198.97456340282
3189,19749.0,2216.519614089746
3190,10138.0,-38425.087566241156
3191,14881.0,89646.96797835315
3192,15872.0,106242.59484539763
3193,12640.0,178203.98110394832
3194,19809.0,97876.99342338764
3195,14531.0,60705.63359556859
3196,10444.0,87792.4649357167
3197,12034.0,8713509.853923459
3198,10532.0,-61296.748414150905
3199,16604.0,151454.15603997512
3200,19021.0,79099.0692261951
3201,12506.0,8042915.607202075
3202,18455.0,-97804.30064814258
3203,17418.0,5476884.022226328
3204,14260.0,2714321.225858191
3205,12097.0,284134.12900178763
3206,12175.0,32853.241221039556
3207,11057.0,150948.98833292862
3208,14106.0,1882377.7049484134
3209,13007.0,2236.384495946113
3210,14415.0,7871152.520193856
3211,15779.0,53943.40154617792
3212,11834.0,68290.3415026369
3213,13156.0,413544.38738188613
3214,11027.0,52792.97699925746
3215,11194.0,1571160.2715145713
3216,17482.0,1454322.8820795915
3217,19680.0,-17994.006173423724
3218,19318.0,17570.110579036176
3219,19838.0,55751.058621010045
3220,18728.0,3780949.553900947
3221,19838.0,-90673.70892810426
3222,13608.0,117330.71696715592
3223,19911.0,1186850.8953465251
3224,17914.0,2395903.6536968243
3225,16165.0,31307.77045910037
3226,18688.0,1424090.547173533
3227,15416.0,148540.0977146593
3228,17602.0,174430.4261351237
3229,14221.0,77305.74557588878
3230,11934.0,-54738.53738826676
3231,16892.0,116894.59161193599
3232,11538.0,150486.8419790524
3233,11295.0,7304530.349385973
3234,11880.0,-62722.78183841426
3235,10674.0,10600448.734424109
3236,10306.0,494740.86551453173
3237,16384.0,-71233.41427171184
3238,12625.0,-81080.27477324964
3239,17551.0,2356.7015680386685
3240,14386.0,1070346.2510076175
3241,18114.0,-38363.9875125573
3242,15961.0,121968.07848360972
3243,19626.0,112579.64214069978
3244,17396.0,491520.9748128678
3245,12641.0,407469.59999438585
3246,19277.0,183707.79985557753
3247,12551.0,42783.11022137897
3248,11039.0,105455.29607350798
3249,10606.0,74421.50093076471
3250,11076.0,-21210.424553327728
3251,14337.0,2194554.377040866
3252,18805.0,223647.53242713958
3253,13266.0,2580219.190381689
3254,14308.0,-64050.40854383656
3255,19568.0,1735922.1878390377
3256,14629.0,92942.86912486539
3257,19310.0,148593.43625156116
3258,17968.0,147610.45977906696
3259,17456.0,74640.46698650671
3260,18218.0,-877.8959064711817
3261,19521.0,967.5644624580164
3262,10008.0,-20445.04542332026
3263,18795.0,60018.29711115942
3264,10193.0,343674.00703977933
3265,19519.0,11548.538259374443
3266,13828.0,12151337.854707567
3267,13648.0,82962.25529099512
3268,19533.0,19649722.42646265
3269,16473.0,21611.324451495195
3270,13974.0,156442.61317615514
3271,19774.0,635757.7752096257
3272,19863.0,-31903.49842217029
3273,12895.0,4000789.821889431
3274,10535.0,108927.29688758752
3275,10074.0,187320.826733283
3276,10057.0,-63751.04841336678
3277,11994.0,1484908.6513082446
3278,15340.0,-79566.97360412567
3279,17433.0,3227463.4371786276
3280,17024.0,53936.95978036709
3281,16507.0,48946.97733108932
3282,14255.0,149652.24477130058
3283,12892.0,54363.658148332965
3284,13899.0,1549109.9076326136
3285,17608.0,198701.25851601595
3286,19481.0,384590.3309915245
3287,16247.0,-40125.19311428233
3288,13710.0,148029.09993548947
3289,11022.0,-87844.92768778442
3290,18630.0,872775.6164774733
3291,14605.0,75298.46405215771
3292,12524.0,155930.45085754222
3293,16777.0,149750.13891574717
3294,11697.0,-31996.063415232347
3295,15875.0,-52596.49716976471
3296,18168.0,40871.99605678185
3297,16810.0,142880.06281800754
3298,10991.0,58019.946425560396
3299,16178.0,133864.7901923107
3300,16783.0,584011.9182224097
3301,10809.0,61766.74707616842
3302,17280.0,40274.65639328468
3303,17931.0,-67848.50350725511
3304,15279.0,24481.448855707888
3305,16635.0,-74067.48725998495
3306,14092.0,164698.5471926818
3307,10274.0,9674.492914169794
3308,17763.0,133879.59934049682
3309,19843.0,129539.50501791388
3310,15977.0,-13263.388100226177
3311,18527.0,178797.98640542617
3312,10118.0,26615.94814376789
3313,10409.0,71624.29148483998
3314,19764.0,200862.26417255308
3315,17438.0,-96705.22364132223
3316,17648.0,-92340.95923457365
3317,14826.0,183477.12456116476
3318,19721.0,-53936.07062625652
3319,10517.0,113586.5097678462
3320,15982.0,-38751.81005388615
3321,14945.0,75461.51376784756
3322,18789.0,86406.08631020528
3323,16677.0,64441.0897181523
3324,17381.0,165087.50632691616
3325,15629.0,-23978.350351133617
3326,14248.0,309078.26371547277
3327,17802.0,75152.52513153269
3328,19845.0,-66701.73990050121
3329,18423.0,49639.93650449277
3330,11275.0,13659018.91037441
3331,15067.0,-29378.877711781068
3332,11752.0,-38121.182280084584
3333,16141.0,140546.19631369482
3334,16908.0,-21795.979619154008
3335,19617.0,58851.11657085386
3336,15781.0,11161127.96094394
3337,14496.0,1930.5618628719822
3338,15774.0,125578.38131029764
3339,17620.0,-93912.91821892816
3340,11727.0,73792.77621497167
3341,14331.0,111651.70337099396
3342,19920.0,129300.34712785762
3343,14571.0,-51925.40153254056
3344,10161.0,146768.72808186617
3345,14141.0,829244.1525395308
3346,17837.0,104190.98871922074
3347,19966.0,136809.34423900233
3348,15322.0,16435.543957165908
3349,19697.0,1984286.5689627933
3350,16471.0,-36910.0431460063
3351,15010.0,25601829.983362578
3352,14588.0,15858391.720572837
3353,18381.0,114894.05634570355
3354,18140.0,75534.16392631922
3355,12803.0,-1799.5960900634527
3356,18795.0,266471.98431901005
3357,17936.0,144953.9727464018
3358,13851.0,1299796.4733074394
3359,15263.0,384703.8946147333
3360,17921.0,-9492.489780838136
3361,15191.0,8585.312374637462
3362,10012.0,16492.530678247334
3363,14184.0,90401.10571840475
3364,18139.0,44792.70245493553
3365,19252.0,13185.668245804962
3366,16786.0,-74076.93669247394
3367,18990.0,-44064.9455677839
3368,16882.0,83451.13946334901
3369,15675.0,132061.28462805413
3370,18143.0,4073794.492745079
3371,17829.0,5645307.6005249955
3372,12318.0,62195.18694900465
3373,19170.0,-46096.21495364467
3374,12419.0,50676.62688678363
3375,17084.0,277236.8978361513
3376,18714.0,15122596.403868165
3377,16268.0,-34944.05402225908
3378,16859.0,132520.43424576963
3379,16581.0,588874.9211600306
3380,10458.0,-9522.136503864313
3381,11149.0,-95897.61117280903
3382,10783.0,90820.40256152581
3383,10057.0,100311.01359932567
3384,11666.0,146938.46928098262
3385,12030.0,55057.905187166994
3386,16882.0,102642.06830030866
3387,14386.0,107744.32321519055
3388,16549.0,128457.59867438534
3389,18387.0,-53040.63943714928
3390,12639.0,129532.33766249847
3391,14715.0,73397.47256183857
3392,11673.0,26475.626460685395
3393,14252.0,113586.02242445876
3394,10108.0,89841.74311824027
3395,11344.0,115601.85111319833
3396,11283.0,7932824.252693296
3397,11199.0,-70199.31865727389
3398,13192.0,81713.86518645217
3399,16909.0,112337.96536735585
3400,10932.0,142351.95785864885
3401,14884.0,252948.1841897969
3402,18549.0,153963.20927996188
3403,10368.0,100341.3343357225
3404,11178.0,28303.40670561744
3405,18436.0,45671.43874135683
3406,11211.0,12356744.437427975
3407,17617.0,34610.51293759234
3408,13280.0,-5695.382601948455
3409,19863.0,68725.05102052982
3410,13375.0,936.7515046198387
3411,16370.0,98233.3410729256
3412,10516.0,-57145.70142573118
3413,15198.0,53025.37823213334
3414,14984.0,106178.66721877502
3415,12980.0,125473708.57163306
3416,12671.0,153834.307360742
3417,16188.0,50227.436348137446
3418,11361.0,627468.9901487746
3419,18993.0,143287.71868263534
3420,17849.0,1729038.5603346983
3421,16914.0,345324.8272496739
3422,11728.0,133824.309243961
3423,14715.0,148245.04098970676
3424,16425.0,1936645.632998871
3425,13762.0,4756204.670236949
3426,18533.0,-30858.59234286216
3427,16920.0,147825.89906002907
3428,10361.0,105996.48417603131
3429,14272.0,12715.919871208956
3430,11921.0,105913.68375087739
3431,15174.0,-17398.805440319236
3432,10330.0,-101170.65821829299
3433,12045.0,-50445.37801261572
3434,10497.0,-5738.943715347676
3435,15439.0,82933.2959769785
3436,17439.0,734999.7895609904
3437,14582.0,97665.42706043692
3438,14319.0,-85661.64524845197
3439,16092.0,-14951.426323754713
3440,15038.0,67553.06702606147
3441,10450.0,83366.29966800287
3442,17008.0,117868.39241174445
3443,17880.0,126984.68189033284
3444,16893.0,-9555.79256505915
3445,14535.0,80055.74989267276
3446,12157.0,116829.7634102793
3447,14663.0,2648725.3535472485
3448,14640.0,-39487.69993078592
3449,14428.0,9711.798676122678
3450,12997.0,-84622.17652992229
3451,17655.0,126295777.22039133
3452,13277.0,2168731.700040587
3453,12381.0,5499.04565233062
3454,10105.0,105270.41523880698
3455,10106.0,1463201.9644447877
3456,13180.0,325894.22388006817
3457,19110.0,76807.89103960944
3458,17349.0,-16128.428273263853
3459,16733.0,158020.94027659507
3460,17430.0,-37209.75912557682
3461,18398.0,107943.7970583227
3462,10182.0,38446.03983570309
3463,10381.0,2022745.755475181
3464,15100.0,-32270.522060753312
3465,11029.0,-38968.071434678975
3466,17277.0,936383.5636827586
3467,18797.0,139730.38175261184
3468,11117.0,95692.46003221301
3469,19386.0,104726.1080422306
3470,11063.0,128212.75371419871
3471,18746.0,-2710.358047991758
3472,16410.0,1026943.3770750429
3473,16605.0,-46627.30522026308
3474,19609.0,98189.90896375082
3475,19677.0,60377.25145237637
3476,14170.0,-86393.40154090803
3477,16204.0,88662.87056337646
3478,19896.0,2341215.691354959
3479,10207.0,153702.41362967854
3480,16344.0,47043.50708113052
3481,15201.0,102806.61774306372
3482,10098.0,92118.29858269892
3483,18828.0,11546261.34786395
3484,13579.0,133560.91410598322
3485,12024.0,139900.19070157292
3486,13361.0,150238.7788800213
3487,17238.0,24289.092332712375
3488,17001.0,67882.72143273684
3489,13389.0,-13850.912718120497
3490,13834.0,127770.36249377113
3491,19575.0,324.9190697944723
3492,15442.0,148162.34497411875
3493,13195.0,59414.23617568286
3494,17207.0,138660.9408220444
3495,16105.0,108610.65786050237
3496,10423.0,61166.304956815904
3497,19802.0,-83667.54785976955
3498,10579.0,-112.13146170973778
3499,11354.0,35030.1500006353
3500,14624.0,279243.97011370026
3501,10625.0,860267.0372205883
3502,14673.0,152593.63901942596
3503,16087.0,119126.9990536333
3504,11011.0,55806.27516210079
3505,17729.0,1723987.702718698
3506,14765.0,-65287.717568497406
3507,13799.0,138467.0676882523
3508,16500.0,423924.71157410485
3509,17595.0,-47969.581700641895
3510,19512.0,756106.2879563624
3511,14044.0,-101908.50406447309
3512,10106.0,157021.1623308407
3513,19352.0,155286.89565579337
3514,12030.0,1861493.1222445916
3515,10442.0,81842.27445385489
3516,13856.0,41060.26558719785
3517,12657.0,119949.28823295492
3518,16638.0,53358.21128438483
3519,17802.0,57690.165978739504
3520,11204.0,2198827.7377975024
3521,18058.0,-107492.07614832069
